merchant_abn,consumer_fraud,average_monthly_transactions,Median_age_persons,Median_mortgage_repay_monthly,Median_rent_weekly,Median_tot_hhd_inc_weekly,name,category_label,merchant_fraud,cwgr,bnpl_revenue,score
12771097467.0,0.0,-0.1471719856267158,0.005152961723179608,-0.045868143342100785,-0.2116242343507707,0.029595161373314513,At Pretium Corp.,"Automotives, Retail Goods",0,0.6694333848091638,1.441496155637436,5.205198786963272
12840456630.0,0.0,-0.23674910836035795,-0.9563147970568149,-0.2707167672787093,-0.17487102330559443,0.1560062528839907,Purus Inc.,"Retail Goods, Furniture and Home Furnishing",0,-1.0288651549798937,-0.23883496472921595,-3.1157674259312733
12847992240.0,0.0,-0.23756534106721253,-0.8172339939875118,1.0486211298618768,1.7571896591102594,1.4490464368682447,Nec Enim Company,Services,0,-2.056663289391718,-0.2475664252835331,-5.795056717860614
12870663624.0,0.0,0.7252429724789305,0.06804909866268197,0.001806266672546718,0.004075505162993646,-0.060105031720508684,Vestibulum Ut Eros Corporation,Retail Goods,0,1.191899337677264,-0.3195690061152514,2.6656793613132255
12888399565.0,0.0,-0.2008808044327337,-0.27087730079664857,-0.0525110997551706,-0.09229224420644758,-0.2730830636686259,In Molestie Limited,"Retail Goods, Services",0,1.4267666015721834,-0.07898725726578464,3.2293271144450184
12899341959.0,0.0,-0.19022384406964493,0.5172794259393543,-0.015910821784633978,-0.1742374999986758,-0.3353198377796082,Consectetuer Euismod Inc.,"Retail Goods, Services",0,-0.1354834050545589,-0.15348090308158904,-0.9812085104576141
12927607277.0,0.0,-0.22094387503671858,-0.16592155237999556,0.20440310123835137,0.19531379812687558,-0.07739997592589684,Amet Orci Industries,Furniture and Home Furnishing,0,0.799839629143239,-0.31166439717945055,1.0352139151190662
12959550150.0,0.0,-0.1401050357838187,0.2304653095359583,-0.03949866877762395,0.020253941401332475,-0.034863023735916515,Nunc Risus Company,"Retail Goods, Furniture and Home Furnishing",0,0.6960766606745047,-0.2826368174501636,0.8959081545722325
12983555508.0,0.0,-0.24123308803567614,-1.5933048751142094,2.723897721223813,3.7684667685910567,4.839850708110457,Nibh Lacinia Foundation,Retail Goods,0,-1.0175466143234468,2.941075785672255,5.197689190654784
13041890826.0,0.0,-0.1186921777598405,-0.10872483905282893,-0.13739677205501885,-0.23454125480922997,-0.03330594319501053,Sit Amet Ltd,Retail Goods,0,1.6088160483819072,-0.341022343040451,3.1332410788271003
13061606045.0,0.0,-0.23830737080071673,0.33584289657541416,0.572922740920075,0.706736633720614,0.1160484036164999,Risus Limited,"Retail Goods, Services",0,-0.35508500954802324,-0.2348881837950678,-1.7968808341453095
13066244467.0,0.0,-0.2377879499872638,-1.1280634166609986,0.25778562057034843,0.015784810619238563,1.1607159418424753,Ac Orci Industries,Retail Goods,0,-1.1001019989521943,-0.08082209071474603,-2.7447661314097482
13067850740.0,0.0,-0.23949461837432345,-1.1307979863619384,0.16492561367436667,0.4941280597797284,1.0752892575298862,Felis Eget Industries,Furniture and Home Furnishing,0,-0.6008762566330296,0.24041152631931706,-0.7500358765314483
13086571368.0,0.0,-0.1969939820191403,-0.22320443065596354,0.2939158523097755,0.41579078773733574,0.6573453376809386,Enim Diam Vel Industries,Services,0,0.9098872514055555,-0.3368866341378674,1.3885848238856937
13093581573.0,0.0,0.2229241776458051,-0.09614087668110548,-0.058861085089961886,-0.08476430499433198,-0.04143263748429982,Dis Parturient Corporation,Retail Goods,0,0.4492957690323475,-0.36108539254541866,0.3970700085831218
13103397121.0,0.0,-0.22012764232986395,0.1011516015644063,-0.17305868303815009,-0.24738968280272722,-0.3674460697935522,Litora Torquent Limited,"Retail Goods, Services",0,-0.2901436654175888,-0.34232085445267907,-1.7818677669158576
13106608471.0,0.0,-0.23823316782736634,1.7381213463077143,-0.756064913327482,-0.18650088673171858,-1.3451953252656608,Sem Vitae PC,Furniture and Home Furnishing,0,-0.9511673624430568,-0.12277339747490652,-3.287115804267433
13108046922.0,0.0,-0.2321485240126319,-1.2981326169079013,0.49940310882259414,0.934861354624335,1.5189661732883273,Luctus Limited,"Retail Goods, Furniture and Home Furnishing",0,-0.3760887865042099,-0.3049230149084153,-1.5099467894912468
13118172970.0,0.0,0.5489932433970771,-0.059699852472293036,-0.03732490309240424,-0.0035468676325199136,0.06086910148570528,Placerat Cras Incorporated,Retail Goods,0,0.8691863112370061,-0.32797319897017235,1.7625440262855163
13120157976.0,0.0,-0.19975009245787018,-0.3774948493030613,0.16549544054221446,0.42593088745277086,0.29095213204233544,Sem Egestas Blandit Limited,Services,0,0.11131539184365787,-0.26441520699739535,-0.46690258160042425
13136513766.0,0.0,-0.16314329227166322,-0.12553880005618678,0.06813785112907489,0.33670857791104175,0.07002195504456901,Pede Nec Incorporated,"Retail Goods, Media and Technology",0,0.45485835111156514,-0.35119288589831,0.1373139265563046
13159730941.0,0.0,-0.23192591509258068,-1.481438802159014,0.6644840824474872,0.981277797800832,0.5335757243027829,Metus LLC,"Retail Goods, Services",0,0.6652824715990352,-0.24767437349450788,1.0460268818560894
13248824465.0,0.0,-0.23081287049232438,-0.012646072609437287,-0.337381840027263,-0.25242695006989363,-0.5467141085011046,Convallis Erat Limited,Furniture and Home Furnishing,0,-0.26907313812574557,0.5479370247827886,0.4871256754988915
13255205539.0,0.0,-0.09593659926571187,-0.09333007781541454,-0.08424856172768633,0.04383942148195621,-0.15147398432851925,In Aliquet Inc.,Retail Goods,0,1.0856597924055176,-0.17941816153807202,2.186194086513798
13272374672.0,0.0,-0.19883138897829356,-0.05833902667075126,0.2169948393754356,0.06746948635393188,-0.054649063785796516,Leo In Incorporated,"Retail Goods, Media and Technology",0,0.2875340082060918,-0.33932867445656434,-0.29929402924046933
13285958344.0,0.0,1.3170293523231333,-0.06135179419986518,-0.0099609712657137,-0.017074908048395107,0.04936924403019223,Purus Gravida Sagittis Inc.,Retail Goods,0,0.8741233431090145,-0.34845274612267807,2.2578772449594644
13290952071.0,0.0,-0.21345997515309056,-0.15982377236577133,0.04393858691425572,0.2458882807486688,0.2959775594224437,Eget Foundation,Services,0,0.49987048513588667,-0.32360653750808677,0.34542427743539916
13297955415.0,0.0,-0.23125808833242686,1.3950627800803996,-0.6759749231025158,-0.870761060222751,-0.7138387743709194,Adipiscing Mauris Associates,"Retail Goods, Furniture and Home Furnishing",0,-0.5707365403140782,-0.21319962827921426,-2.3190746568696463
13376463476.0,0.0,-0.1724716660642874,-0.05699279266908933,0.04634641249141459,0.14496220660143627,0.14399042072777474,Sed Sem Egestas Institute,"Retail Goods, Media and Technology",0,1.4787783562913754,-0.34689106000588477,2.7272042156053597
13401263605.0,0.0,-0.22435721181083784,-1.2004788735562506,0.6830886522137695,0.9236392781570159,1.0255328146701543,Fames Inc.,"Retail Goods, Furniture and Home Furnishing",0,-0.42440834785522485,-0.3409783506675051,-1.8460111936440207
13447011295.0,0.0,-0.12420439863730023,0.05631438911645297,-0.02537194872919607,-0.09266142896542001,0.08119735877062316,Magna Nec Institute,Furniture and Home Furnishing,0,0.9436000146850954,-0.3093157863202056,1.518363143022233
13447019122.0,0.0,-0.22198271666362443,-0.273259077309917,-0.20004254756136985,0.039462287423335275,-0.010510365507771803,Amet Risus Foundation,"Media and Technology, Furniture and Home Furnishing",0,-0.5162350533751211,-0.2603267433593512,-2.0418475789919803
13461552885.0,0.0,-0.23237113293268316,0.8646413389847665,-0.7106131144939589,-1.1596064841105025,-1.0059313923396949,Dapibus Id Blandit Institute,Retail Goods,0,-0.4608220389052136,-0.2206691632419779,-2.010248317876064
13467303030.0,0.0,-0.2411270837880327,-2.6855527818851184,2.4817773974944686,6.133515794928104,1.806764048500973,Duis LLP,Furniture and Home Furnishing,0,-5.105145962834668,0.2908559743672719,-12.301857522079409
13473158710.0,0.0,-0.23697171728040917,1.1721094927212792,-0.36046653060553113,-0.6521694597304564,-1.0457035346315653,Tempor Lorem Eget Incorporated,"Retail Goods, Furniture and Home Furnishing",0,-0.5297504049202549,-0.1301068945388697,-2.0992169825450033
13514558491.0,0.0,1.0231149083570432,-0.06772186853753388,0.00443385236001052,0.0697514468016499,0.05721076718085196,Magna Praesent PC,"Automotives, Retail Goods",0,0.7357915622163362,-0.21256492464115462,2.0384289335885195
13555086357.0,0.0,-0.20999716973007096,-0.23692874053241417,0.15980136892144306,0.2288832595798687,0.47622902962314184,Ipsum LLP,Furniture and Home Furnishing,0,1.08676829239534,0.37532395543527813,3.600149254919856
13565102775.0,0.0,0.9412796291762947,-0.01266840259360141,0.03754399245928725,0.04825327370619546,0.06223197077315005,Malesuada LLP,Retail Goods,0,0.9350891078098743,-0.35405332453638005,2.1172521265342645
13571059405.0,0.0,-0.23185171211923025,-0.44309513944984535,0.5518871482297198,0.8255932642284795,1.312888373299178,Dapibus Institute,"Retail Goods, Services",0,-1.1342747174649792,-0.0811223167611244,-3.009494879717227
13606543798.0,0.0,-0.23882679161416967,1.0588532711986536,0.05498411880624773,0.5325044183663801,0.5925272094103509,Odio Phasellus Associates,Furniture and Home Furnishing,0,-0.8112269995347513,-0.20287543166058516,-2.80150623463325
13611382586.0,0.0,-0.236229687546905,0.4762174745569863,-0.5982015512202378,-1.1924310245918066,-0.6649493373973279,Quisque Tincidunt Pede Limited,Services,0,-0.5965039431286345,-0.2458398637748358,-2.2965795296233176
13631004035.0,0.0,-0.23678090963465098,-1.3970570660936632,-0.46994077501215964,-0.7348108494451091,-0.6661039377181744,Eu Eleifend Incorporated,Retail Goods,0,-0.6930312821473518,-0.21923561770426267,-2.2496009515571496
13663374533.0,0.0,-0.2017253049389599,0.22340650570510426,0.23665275705668037,0.28908995527105613,0.6528735819306922,Ac Mattis Limited,"Retail Goods, Services",0,-0.5966734495414241,-0.3087438835591187,-2.360261576911029
13747603419.0,0.0,-0.24108802959153247,3.0631204116459827,-0.46637712851703017,0.6221069031962357,-2.118539302143683,Fermentum Vel Mauris Institute,Furniture and Home Furnishing,0,-0.632585749740353,-0.13374233644572378,-2.9833307358228187
13770392625.0,0.0,-0.233929395373042,0.9775552530626082,1.1597698827866147,0.04615002340893568,0.5872337621041808,Suspendisse Institute,"Retail Goods, Furniture and Home Furnishing",0,-0.7621571081243693,-0.2529224397320148,-2.8512279725601988
13803154777.0,0.0,-0.23960397012452408,0.24405951866438647,0.20617812940730665,0.5582159267521487,-0.4532066347478032,Lorem Auctor LLC,Retail Goods,0,-0.17154464924457907,-0.18563369942366098,-1.2643583111229304
13812221471.0,0.0,0.08575468119517246,-0.08257844460292461,-0.0804519423782895,-0.02538987053398829,-0.03140334955839921,Eget Massa Associates,"Retail Goods, Furniture and Home Furnishing",0,0.4328141639232691,-0.1968832249049536,0.6665459024523968
13822969155.0,0.0,-0.23734273214716126,-1.2158448239163206,0.7265298928816855,0.650395056981601,-0.08784337390187769,Pellentesque Habitant Morbi Associates,Furniture and Home Furnishing,0,-0.9134652106320478,-0.2557506900888315,-3.0620641104844664
13823979247.0,0.0,-0.2225763404504278,-0.8018357622191223,-0.17981323177230138,0.014567337464935708,0.27321251343930464,Egestas Limited,Retail Goods,0,0.41117966312299165,-0.016224057157465444,1.0230280330499826
13830448327.0,0.0,0.016215894741065034,-0.008026158764064886,-0.029396984859091042,0.017754595316796875,0.016103281551763465,Neque Sed PC,"Retail Goods, Media and Technology",0,2.13964608862205,-0.33656840117381054,4.524634164018537
13839274306.0,0.0,0.86262447742485,0.0017469097802690783,0.03318145410031574,0.14005836389439535,0.07622379080626165,Sit Amet Consectetuer PC,"Media and Technology, Furniture and Home Furnishing",0,0.7139682341501491,-0.33597522596201207,1.5464783945624794
13900607417.0,0.0,-0.2389009945875201,-2.086732657558963,0.7405369047094826,0.7382477035967145,0.6239316116620994,Pharetra Institute,Retail Goods,0,-2.2200279504255,-0.11903041383992252,-5.724958846739176
13902377680.0,0.0,-0.20380298819277165,0.08886331016217339,-0.06857688882165215,0.0650695982588205,0.06796840780194544,Mollis Nec Cursus LLP,"Media and Technology, Furniture and Home Furnishing",0,0.09944729561955973,-0.2421007363122269,-0.4986807793742611
13917288638.0,0.0,-0.22539605343774374,-0.1438641283407521,-0.48371470656223253,-0.6012270434122953,0.12511221798582783,Leo Vivamus Nibh Associates,"Retail Goods, Services",0,-1.0070496832676574,-0.24944839332004956,-3.143926191029956
13942467372.0,0.0,-0.20224472575241287,-0.03463343952294613,0.3694384181526511,0.5388009420262075,0.3703183320076685,Amet Massa Corporation,"Retail Goods, Furniture and Home Furnishing",0,-0.13714000110533398,-0.2762155944389582,-1.186525550575329
13945345356.0,0.0,-0.23585867268015287,-0.6820972733933127,0.23893471773226407,0.01203939715771112,1.428489574969317,Nibh Donec Est Associates,Furniture and Home Furnishing,0,-0.8161171255200774,0.8272249502007976,0.2255835853395567
13986396343.0,0.0,-0.23674910836035795,1.923651260785355,-1.0023256588774307,-0.4900292460932112,-1.6749410734324646,Nulla In Inc.,"Media and Technology, Furniture and Home Furnishing",0,-1.1750569807485263,-0.1859437041103813,-4.04252650130675
14004773634.0,0.0,-0.2412507554102834,0.045066985042153625,-2.5047249782592713,-3.006413254770277,-3.47356959882157,Dapibus Gravida Limited,Services,0,-2.1209257052021173,4.000821736825152,4.380504406052706
14040735315.0,0.0,-0.12074159321428066,0.015602028297067232,-0.03589171505711971,0.1349251813185255,-0.03292836054385483,Morbi Tristique Senectus Limited,Retail Goods,0,0.15674204348183574,-0.24565710395953738,-0.3256360894237214
14042321810.0,0.0,-0.2271769247981538,-0.714579115531598,-0.18151115480597374,-0.07767074770160645,-0.1814937034380197,Ac PC,Services,0,-0.054739013750036404,-0.2941309465234074,-0.9343924311494224
14058755389.0,0.0,0.1754342747015366,0.06979370940043536,-0.11971476483764959,-0.17924159267905698,-0.08819935082238198,Vel Mauris Integer Limited,Retail Goods,0,1.1180468514292554,-0.24471107635653938,2.3079301391499953
14081759429.0,0.0,-0.22450561775753872,-0.5796612752752559,-0.004442038437356858,-0.08982112003787605,0.7366258267919108,Velit Pellentesque Associates,"Retail Goods, Furniture and Home Furnishing",0,-0.4517295600441155,-0.1891476430682951,-1.515646267714109
14089706307.0,0.0,-0.23200011806593107,-0.48028445176163687,-0.332932116289106,-0.6871166649546318,-0.4287673636107712,Donec Institute,Services,0,-0.4010273412459658,-0.3138666148524589,-1.8613408997257477
14145464079.0,0.0,-0.2271769247981538,-0.31731103375252095,-0.669527374841844,-0.5901275451556052,-0.6899870629175862,Arcu Sed Inc.,"Retail Goods, Furniture and Home Furnishing",0,-0.2515230399778599,-0.197315471016784,-1.2455553903662109
14148282104.0,0.0,-0.17918526841503962,0.5460058939846271,-0.18720979683192787,-0.13691911503398016,-0.3415200316979876,Dictum Magna Ltd,"Retail Goods, Services",0,0.23860291607772183,0.013548641335969253,0.387157206393
14246432250.0,0.0,-0.04173309397069113,-0.03865850420803242,-0.049054564335351845,-0.018760165509282837,-0.06018246499901232,Mauris Elit Foundation,"Retail Goods, Services",0,0.4703651013135187,-0.22251981885628,0.5909437959794794
14278929774.0,0.0,-0.20343197332601956,-0.29426441874266884,-0.1432485662132781,-0.28665249657037195,-0.03194459869093016,Etiam LLP,"Retail Goods, Services",0,0.3825430199557364,-0.1729528010835178,0.4623140152039128
14314268730.0,0.0,-0.13932767130110002,-0.5071454645827548,-0.02057364379713065,0.028619727064070923,0.17248201349775055,Nec Ltd,"Retail Goods, Services",0,1.3727335095482813,-0.2998309760640687,2.694490577860032
14315147591.0,0.0,-0.2396820785175245,-1.7971214701575833,1.0589083474442529,1.5937862718360636,2.2699946954939594,Vitae Orci Institute,Furniture and Home Furnishing,0,-1.0785344672510662,0.778457416460404,-0.45967238424452406
14316652139.0,0.0,-0.2165658996090438,0.1418558704434451,0.2510216097510029,0.51367530455394,0.5509225218480406,Sed Dolor Inc.,Retail Goods,0,-0.6798281169550902,-0.2396233246010786,-2.437788301244155
14336275166.0,0.0,-0.14228872328527392,-0.11860691584670825,0.037277228681825515,0.07396624662950875,0.10284655956461909,Euismod Est Associates,Furniture and Home Furnishing,0,-0.8217486044799368,-0.3301985184657474,-2.952233911905105
14420598156.0,0.0,-0.1824360653427723,-0.18431948709526433,0.16448550908788062,0.08927287066758632,0.3277842273231649,Bibendum Sed Est Foundation,Furniture and Home Furnishing,0,0.287851804937527,-0.35384587500669284,-0.22486149035947844
14430838529.0,0.0,1.320421488247724,-0.0620886577916639,-0.00487230850461781,0.014478396684844746,0.018257565139380236,Magna A Neque LLC,"Media and Technology, Services",0,0.8977454055109035,-0.3547103502039742,2.293886882919334
14443753481.0,0.0,-0.0960779382625698,-0.07732737121030536,-0.08683464580780725,0.08156785018534846,-0.044733255981287585,Purus Ac Incorporated,Furniture and Home Furnishing,0,0.16620987552884756,-0.3533587086627436,-0.5319475055710041
14480530534.0,0.0,-0.13939834079952898,0.2832500382918846,-0.033436198682787285,-0.207417930772933,-0.17789930489511763,Eu Augue Corporation,"Retail Goods, Services",0,0.39767020856502405,-0.12385450868757342,0.5329784573567227
